Offline,City,Description,Distance,Duration,Level_Code,Int_Fees,Country,Availability,Part_Time,Currency_Time,Duration_Time,Prerequisite_2,Online,Prerequisite_2_grade,Full_Time,Website,University,Face_to_Face,Career_Outcomes,Course,Blended,Local_Fees,Prerequisite_3,Remarks,Prerequisite_1_grade,Faculty,Prerequisite_3_grade,Currency,Course_Lang,Prerequisite_1
yes,Sydney,"From business and social events to mega events, concerts and festivals, a professional event manager ensures the success of any event. The ICMS Master of Event Management is designed for working professionals seeking formal qualifications, as well as students seeking exposure to best practice within the event sector. It is a postgraduate degree that aims to develop strategic thinking and conceptual, analytics and current, practical skills. Successful events can result in sustainable social, economic and infrastructure outcomes and are emerging as a key strategy for communities coping with globalisation and the new economy. Underpinning a strong emphasis on the international event sector, the Master of Event Management is designed to develop strategic management skills and knowledge that may be applied to the delivery of events in a range of local, national and global settings.",no,2,PG,,Australia,A,no,year,Years,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/event-management/,International College of Management Sydney,yes,Associations Manager / Business Development Manager / Conference/Meeting Organiser / Convention Business Development Professional / Destination Marketing Consultant / Event Bidding and Procurement Professional / Event Manager/Director/Producer / Exhibition Coordinator/Manager / Project Manager / Venue Manager / Venue Sales Professional,Master of Event Management,no,,,,9,Business & Commerce & Finance & Accounting,,AUD,English,AQF Level
yes,Online,"From business and social events to mega events, concerts and festivals, a professional event manager ensures the success of any event. The ICMS Master of Event Management is designed for working professionals seeking formal qualifications, as well as students seeking exposure to best practice within the event sector. It is a postgraduate degree that aims to develop strategic thinking and conceptual, analytics and current, practical skills. Successful events can result in sustainable social, economic and infrastructure outcomes and are emerging as a key strategy for communities coping with globalisation and the new economy. Underpinning a strong emphasis on the international event sector, the Master of Event Management is designed to develop strategic management skills and knowledge that may be applied to the delivery of events in a range of local, national and global settings.",no,2,PG,,Australia,A,no,year,Years,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/event-management/,International College of Management Sydney,yes,Associations Manager / Business Development Manager / Conference/Meeting Organiser / Convention Business Development Professional / Destination Marketing Consultant / Event Bidding and Procurement Professional / Event Manager/Director/Producer / Exhibition Coordinator/Manager / Project Manager / Venue Manager / Venue Sales Professional,Master of Event Management,no,,,,9,Business & Commerce & Finance & Accounting,,AUD,English,AQF Level
yes,Sydney,"The Graduate Certificate in Event Management is designed for working professionals seeking a formal qualification, as well as students who wish to develop knowledge and skills relevant to the event sector. This postgraduate qualification is designed to expose students to contemporary event management theories, concepts and skills that are the basis of successful events across a range of economic sectors. Students will learn how to critically interpret and evaluate the impacts, trends and issues associated with event management, as well as how to effectively communicate with a wide range of stakeholders. Upon successful completion of the Graduate Certificate in Event Management, students may be eligible to articulate (enter) into the second semester of the ICMS Master of Event Management.",no,18,PG,,Australia,A,no,year, Weeks,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/graduate-certificate-in-event-management/,International College of Management Sydney,yes,Conference/Meeting Organiser / Event Manager/Coordinator / Event Bidding and Procurement Professional / Venue Manager / Venue Sales Professional / Exhibition Coordinator/Manager / Business Development Manager / PR/Media Manager for Events.,Graduate Certificate in Event Management,no,,,,8,Business & Commerce & Finance & Accounting,,AUD,English,AQF Level
yes,Online,"The Graduate Certificate in Event Management is designed for working professionals seeking a formal qualification, as well as students who wish to develop knowledge and skills relevant to the event sector. This postgraduate qualification is designed to expose students to contemporary event management theories, concepts and skills that are the basis of successful events across a range of economic sectors. Students will learn how to critically interpret and evaluate the impacts, trends and issues associated with event management, as well as how to effectively communicate with a wide range of stakeholders. Upon successful completion of the Graduate Certificate in Event Management, students may be eligible to articulate (enter) into the second semester of the ICMS Master of Event Management.",no,18,PG,,Australia,A,no,year, Weeks,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/graduate-certificate-in-event-management/,International College of Management Sydney,yes,Conference/Meeting Organiser / Event Manager/Coordinator / Event Bidding and Procurement Professional / Venue Manager / Venue Sales Professional / Exhibition Coordinator/Manager / Business Development Manager / PR/Media Manager for Events.,Graduate Certificate in Event Management,no,,,,8,Business & Commerce & Finance & Accounting,,AUD,English,AQF Level
yes,Sydney,"The Master of International Business focuses on increasing understanding of the way in which global businesses function, the challenges they face and the complex environments in which they operate. International organisations expect managers and leaders to demonstrate highly-developed business knowledge, as well as specialised skills in cross cultural management, international finance and strategic planning. These skills are crucial to effective decision making and the sustainable management of an organisation. The course provides advanced, transferable, conceptual and professional skills through a program of student-centred learning and research experience in an industry setting. Students will develop the cutting-edge professional management, communication, analytical and decision-making skills required to make valuable contributions in the international business context.",no,2,PG,,Australia,A,no,year,Years,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/international-business/,International College of Management Sydney,yes,Regional Managers / Business Strategy and Policy / Corporate Governance / Quality Assurance / Finance / Planning / Business Analyst / Risk Analyst / Value Chain Logistics / Human Resource Management / Sales / Marketing / Consulting.,Master of International Business,no,,,,9,Business & Commerce & Finance & Accounting,,AUD,English,AQF Level
yes,Online,"The Master of International Business focuses on increasing understanding of the way in which global businesses function, the challenges they face and the complex environments in which they operate. International organisations expect managers and leaders to demonstrate highly-developed business knowledge, as well as specialised skills in cross cultural management, international finance and strategic planning. These skills are crucial to effective decision making and the sustainable management of an organisation. The course provides advanced, transferable, conceptual and professional skills through a program of student-centred learning and research experience in an industry setting. Students will develop the cutting-edge professional management, communication, analytical and decision-making skills required to make valuable contributions in the international business context.",no,2,PG,,Australia,A,no,year,Years,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/international-business/,International College of Management Sydney,yes,Regional Managers / Business Strategy and Policy / Corporate Governance / Quality Assurance / Finance / Planning / Business Analyst / Risk Analyst / Value Chain Logistics / Human Resource Management / Sales / Marketing / Consulting.,Master of International Business,no,,,,9,Business & Commerce & Finance & Accounting,,AUD,English,AQF Level
yes,Sydney,"The Master of Management creates business leaders who are ready to take on challenging roles within contemporary organisations across a range of industry sectors. Managers increasingly require a broad set of advanced theoretical knowledge and applied techniques in order to be able to lead organisations through periods of complexity, uncertainty and change. The ICMS Master of Management is a postgraduate degree designed to sharpen your industry knowledge and prepare you for a leadership role. It is a modern business degree that will develop your strategic thinking and conceptual, analytic and practical skills. The course aims to provide highly developed business knowledge and skills that are the basis of responsible leadership, ethical decision-making and the effective management of organisations operating in the private, not-for-profit and public sectors. The Master of Management will not only prepare you for leadership; it will teach you how to work effectively, apply contemporary management practices and demonstrate key management skills and attributes.",no,2,PG,,Australia,A,no,year,Years,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/management/,International College of Management Sydney,yes,General Management / Business strategy and policy / Corporate governance / Quality assurance / Finance / Planning / Business analyst / Operations and logistics / Human resource management / Sales / Marketing and consulting,Master of Management,no,,,,9,Business & Commerce & Finance & Accounting,,AUD,English,AQF Level
yes,Online,"The Master of Management creates business leaders who are ready to take on challenging roles within contemporary organisations across a range of industry sectors. Managers increasingly require a broad set of advanced theoretical knowledge and applied techniques in order to be able to lead organisations through periods of complexity, uncertainty and change. The ICMS Master of Management is a postgraduate degree designed to sharpen your industry knowledge and prepare you for a leadership role. It is a modern business degree that will develop your strategic thinking and conceptual, analytic and practical skills. The course aims to provide highly developed business knowledge and skills that are the basis of responsible leadership, ethical decision-making and the effective management of organisations operating in the private, not-for-profit and public sectors. The Master of Management will not only prepare you for leadership; it will teach you how to work effectively, apply contemporary management practices and demonstrate key management skills and attributes.",no,2,PG,,Australia,A,no,year,Years,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/management/,International College of Management Sydney,yes,General Management / Business strategy and policy / Corporate governance / Quality assurance / Finance / Planning / Business analyst / Operations and logistics / Human resource management / Sales / Marketing and consulting,Master of Management,no,,,,9,Business & Commerce & Finance & Accounting,,AUD,English,AQF Level
yes,Sydney,"Learn how to deliver value as an effective leader within a tourism and hospitality organisation through the Master of Management (Tourism and Hospitality). The Master of Management (Tourism and Hospitality) is designed to provide highly developed knowledge of contemporary management theories, concepts and skills as well as an advanced understanding of how Tourism and Hospitality organisations function, the diverse challenges they face and the complex environments in which they operate. This postgraduate degree provides advanced, transferable, conceptual and professional skills through a program of student-centred learning and research experience in an industry setting. You will develop the cutting-edge professional management, communication, analytical and practical decision-making attributes required to make a valuable contribution in the Tourism and Hospitality sector.",no,2,PG,,Australia,A,no,year,Years,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/tourism-hospitality/,International College of Management Sydney,yes,Rooms division and front office / Food and beverage management / Accounts and finance / Human resource management / Sales and marketing,Master of Management (Tourism and Hospitality),no,,,,9,Tourism and Hotel Management,,AUD,English,AQF Level
yes,Online,"Learn how to deliver value as an effective leader within a tourism and hospitality organisation through the Master of Management (Tourism and Hospitality). The Master of Management (Tourism and Hospitality) is designed to provide highly developed knowledge of contemporary management theories, concepts and skills as well as an advanced understanding of how Tourism and Hospitality organisations function, the diverse challenges they face and the complex environments in which they operate. This postgraduate degree provides advanced, transferable, conceptual and professional skills through a program of student-centred learning and research experience in an industry setting. You will develop the cutting-edge professional management, communication, analytical and practical decision-making attributes required to make a valuable contribution in the Tourism and Hospitality sector.",no,2,PG,,Australia,A,no,year,Years,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/tourism-hospitality/,International College of Management Sydney,yes,Rooms division and front office / Food and beverage management / Accounts and finance / Human resource management / Sales and marketing,Master of Management (Tourism and Hospitality),no,,,,9,Tourism and Hotel Management,,AUD,English,AQF Level
yes,Sydney,"Enhance your professional, management, communication and decision-making skills with the Graduate Certificate of Business. Managers increasingly require highly developed knowledge and a broad set of applied techniques in order to be able to function effectively in contemporary business organisations. The Graduate Certificate of Business is designed to expose students to contemporary business theories, concepts and skills that are the basis of successful management across a range of economic sectors. The course focuses on developing advanced conceptual, transferable and professional attributes through a program of student-centred learning. Upon completion of the Graduate Certificate of Business, students may be eligible to articulate (enter) into the second semester of any ICMS Masters course.",no,18,PG,,Australia,A,no,year, Weeks,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/graduate-certificate-of-business/,International College of Management Sydney,yes,General management / Business strategy / Planning and operations / Human resource management / Sales and marketing,Graduate Certificate of Business,no,,,,8,Business & Commerce & Finance & Accounting,,AUD,English,AQF Level
yes,Online,"Enhance your professional, management, communication and decision-making skills with the Graduate Certificate of Business. Managers increasingly require highly developed knowledge and a broad set of applied techniques in order to be able to function effectively in contemporary business organisations. The Graduate Certificate of Business is designed to expose students to contemporary business theories, concepts and skills that are the basis of successful management across a range of economic sectors. The course focuses on developing advanced conceptual, transferable and professional attributes through a program of student-centred learning. Upon completion of the Graduate Certificate of Business, students may be eligible to articulate (enter) into the second semester of any ICMS Masters course.",no,18,PG,,Australia,A,no,year, Weeks,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/graduate-certificate-of-business/,International College of Management Sydney,yes,General management / Business strategy / Planning and operations / Human resource management / Sales and marketing,Graduate Certificate of Business,no,,,,8,Business & Commerce & Finance & Accounting,,AUD,English,AQF Level
no,Online,"All business aspects of the global media and marketing industry require management professionals, with skills to optimise operations in today’s digital age with an increasingly complex globalised context. The Graduate Certificate of Business (Media and Marketing) is designed to position graduates for success as professional marketing and media related business managers in a range of industries. This postgraduate course has been designed as a stand-alone qualification or a pathway into any of the ICMS Masters courses. The Graduate Certificate of Business (Media and Marketing) focuses on developing your advanced conceptual, transferable and professional attributes through a program of student-centred learning. You will study advanced conceptual and theoretical frameworks for analysing businesses – which will equip you for an immediate contribution in the competitive global business environments of marketing and media. If you are already working, this course will enable you to up-skill, as well as providing tangible recognition of your enhanced workplace skills. Students of the Graduate Certificate of Business (Media and Marketing) are required to undertake two business specific subjects, one media specific subject and one marketing specific subject, with a focus on the economics of media management and marketing. Upon completion of the Graduate Certificate of Business (Media and Marketing), students may be eligible to articulate (enter) into the second semester of any ICMS Masters course.",no,18,PG,,Australia,A,no,year, Weeks,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/graduate-certificate-of-business-media-marketing/,International College of Management Sydney,no,General management / Business strategy / Planning and operations / Sales / Media and marketing.,Graduate Certificate of Business (Media and Marketing),no,,,,8,Business & Commerce & Finance & Accounting,,AUD,English,AQF Level
no,Online,"An ever-changing global tourism industry needs marketing professionals with a thorough understanding of the critical role that marketing, media and promotions play in the development and success of tourism and hospitality enterprises. The Graduate Certificate of Business (Tourism and Hospitality Marketing) has been designed as a stand-alone qualification or a pathway into any of the ICMS Masters courses. The Graduate Certificate of Business (Tourism and Hospitality Marketing) focuses on developing advanced, transferable and professional attributes through a program of student-centred learning. You will study advanced conceptual and theoretical frameworks for analysing businesses – which will equip you for an immediate contribution in the competitive global business environments of marketing, tourism, travel, and hospitality. If you are already working, this short postgraduate course will allow you to up-skill, as well as providing tangible recognition of your enhanced workplace skills. Students of the Graduate Certificate of Business (Tourism and Hospitality Marketing) are required to undertake two business specific subjects and two marketing subjects – one in contemporary marketing and one in tourism and hospitality-specific marketing. Upon completion of the Graduate Certificate of Business (Tourism and Hospitality Marketing), students may be eligible to articulate (enter) into the second semester of any ICMS Masters course.",no,18,PG,,Australia,A,no,year, Weeks,IELTS,yes,7,yes,https://www.icms.edu.au/courses/post-graduate/graduate-certificate-of-business-tourism-hospitality/,International College of Management Sydney,no,General management / Business strategy / Planning and operations / Human resource management / Sales and marketing.,Graduate Certificate of Business (Tourism and Hospitality Marketing),no,,,,8,Tourism and Hotel Management,,AUD,English,AQF Level
